"","set","x","y","in.lineup.ID","ID"
"9768",11,-0.360604946762463,-1.18178527539289,18,218
"9769",11,1.53106586765716,1.09269717335134,18,218
"9770",11,-1.56130434261232,-1.31881183490932,18,218
"9771",11,-1.46983845581614,-0.917374813099183,18,218
"9772",11,1.26300524039457,0.970316851473251,18,218
"9773",11,-0.37241424449676,-1.37050289393283,18,218
"9774",11,-1.22676832970595,-0.892632254885293,18,218
"9775",11,-1.14595097718262,-0.95248196433058,18,218
"9776",11,0.0584226010626644,-1.35418292636397,18,218
"9777",11,-0.975011132706641,0.327648033623883,18,218
"9778",11,-0.911439517994223,-0.962081505672633,18,218
"9779",11,-1.45681659591141,-0.316678714686235,18,218
"9780",11,1.01869526078406,1.15530851412868,18,218
"9781",11,-0.670364675343406,-0.420577600312473,18,218
"9782",11,-0.602064622098616,-0.873558011252949,18,218
"9783",11,-1.32961795657697,-0.39511052520209,18,218
"9784",11,-0.432236246032794,0.459163278855104,18,218
"9785",11,0.899461381344437,0.73653287322081,18,218
"9786",11,-0.262506545509592,-0.442590071072866,18,218
"9787",11,-0.189618389269388,-0.122192616679039,18,218
"9788",11,-0.09896551709384,-0.88770804592185,18,218
"9789",11,1.02044924002149,0.899207784756883,18,218
"9790",11,0.0627946714216311,0.567231618578182,18,218
"9791",11,0.133064418980066,-0.0613696471695797,18,218
"9792",11,0.367965844329244,-1.61344559827861,18,218
"9793",11,0.292684011000876,-0.00756917846041444,18,218
"9794",11,1.01883886445617,1.02931103410124,18,218
"9795",11,-1.5232018290681,0.441758473585933,18,218
"9796",11,0.539436935080362,0.547224530017565,18,218
"9797",11,0.617005902085905,1.38563186474403,18,218
"9798",11,0.683371674922388,0.611585392343584,18,218
"9799",11,-1.26168624249851,-0.0109303054850445,18,218
"9800",11,0.836621474760533,1.09554780468101,18,218
"9801",11,-0.0594355741258748,-1.60676754187756,18,218
"9802",11,-0.314293003718902,-1.70612099007299,18,218
"9803",11,1.08756181041152,0.173305265748211,18,218
"9804",11,-0.344583584835366,-1.51408326665292,18,218
"9805",11,1.25499458531335,0.995647411393892,18,218
"9806",11,-1.44508548569618,-0.142127697459812,18,218
"9807",11,1.38828951872813,1.19385681084895,18,218
"9808",11,1.12027187734672,0.886716072518023,18,218
"9809",11,1.56056336910527,1.7666155153174,18,218
"9810",11,1.65762749810308,1.72031369004913,18,218
"9811",11,-1.09004885878514,-0.357802143677955,19,219
"9812",11,-0.914003095612775,-0.374066560344884,19,219
"9813",11,-1.56661385549155,-1.78803582220706,19,219
"9814",11,-1.47287749456792,-1.93622615058411,19,219
"9815",11,-1.08527258655887,0.0908382850226674,19,219
"9816",11,-1.34112789653052,-1.28097785995172,19,219
"9817",11,-1.01258358830028,-0.458041589267554,19,219
"9818",11,-1.17204249951609,-1.09506442059338,19,219
"9819",11,-0.287196104667567,-2.21316998872298,19,219
"9820",11,1.1889388622753,1.00683749165818,19,219
"9821",11,-0.971184817772833,-0.332188170878809,19,219
"9822",11,-0.860668151208025,-1.26473806779282,19,219
"9823",11,-0.789464388909821,-1.23255641625872,19,219
"9824",11,-0.72244118144642,-0.237460261638828,19,219
"9825",11,1.4279474582432,1.28580901046208,19,219
"9826",11,-0.573108223491904,-0.827586359183355,19,219
"9827",11,1.14321070396351,0.954812437564889,19,219
"9828",11,-0.0306304201179005,-1.53924011449595,19,219
"9829",11,-0.317224543114479,-1.05991813832495,19,219
"9830",11,-0.269259950099734,0.439959593426622,19,219
"9831",11,-0.17607889115489,0.997533269452174,19,219
"9832",11,-0.0980360351192543,-0.671989660678737,19,219
"9833",11,-0.015617721045254,0.359659571662426,19,219
"9834",11,-1.20573579985039,-0.431320563112382,19,219
"9835",11,0.121842694045343,0.134048580239379,19,219
"9836",11,0.191752062963932,0.0538494038725131,19,219
"9837",11,0.275087987697591,-0.302478020376487,19,219
"9838",11,-1.10486982104187,-0.141415679255637,19,219
"9839",11,0.450323840459065,-0.173618157820239,19,219
"9840",11,0.499836833728259,0.250219134915695,19,219
"9841",11,0.582919088428699,1.15847188236571,19,219
"9842",11,-0.908059609428347,-0.157482319036182,19,219
"9843",11,1.33221963307551,1.26867748257702,19,219
"9844",11,0.835010606743758,0.92699487392135,19,219
"9845",11,0.891441515050031,0.607937995935238,19,219
"9846",11,-0.855609945366832,-0.286257673615018,19,219
"9847",11,1.05131815255723,1.4839738696474,19,219
"9848",11,1.14355957462872,0.692990124234027,19,219
"9849",11,-0.827749293973795,-0.288345189035842,19,219
"9850",11,1.27947433288712,1.43654227148678,19,219
"9851",11,1.30708640318178,0.73728405924363,19,219
"9852",11,1.31972172541879,1.04016618784721,19,219
"9853",11,1.51692000066893,1.81936569965896,19,219
"9854",11,1.44012017188448,1.07934482613995,19,219
"9855",11,1.66877312527122,0.624663275519703,19,219
"9856",11,-1.80357949574339,-1.63637567359344,20,220
"9857",11,-1.2370281620191,-0.2785901380319,20,220
"9858",11,-1.64238240919083,-1.44993035766675,20,220
"9859",11,1.35533100940031,0.857376515871829,20,220
"9860",11,-1.48481518326979,-1.40192828943544,20,220
"9861",11,1.0335560002429,1.06130209771809,20,220
"9862",11,-1.32963305560319,-0.86072155807944,20,220
"9863",11,-1.25632753988874,-1.1855770442924,20,220
"9864",11,1.01130296747028,1.02522316977564,20,220
"9865",11,-0.0630789361143198,-1.58985770347254,20,220
"9866",11,-1.55871475070082,-0.195066789958096,20,220
"9867",11,-0.60481622365337,-1.63369633223673,20,220
"9868",11,-0.557069244621791,-1.36441235360278,20,220
"9869",11,-1.4580341213062,-0.154162093869207,20,220
"9870",11,-0.731407953595273,-0.387592688100899,20,220
"9871",11,-0.350802277279802,-1.53938772816432,20,220
"9872",11,1.18551357435162,0.981151537246025,20,220
"9873",11,-0.478879501135324,-0.386450934211344,20,220
"9874",11,-1.17852104755698,-0.0917562593714396,20,220
"9875",11,-1.35944277532538,-0.290986248070803,20,220
"9876",11,0.908225233044353,0.756893746205298,20,220
"9877",11,-0.197337882369088,-0.525428831333675,20,220
"9878",11,-0.0935229991697492,0.7355093234398,20,220
"9879",11,-0.19341000917028,-1.09274830297119,20,220
"9880",11,0.0376660370380927,-0.484219841800603,20,220
"9881",11,0.125214274169098,0.394449263596698,20,220
"9882",11,0.864051222006228,0.999435642270526,20,220
"9883",11,0.292219149580615,0.513688047541047,20,220
"9884",11,0.367438994588092,0.784768241205893,20,220
"9885",11,0.436899974263599,1.01314697762854,20,220
"9886",11,0.519306410292826,0.556346104987249,20,220
"9887",11,0.596445918474596,0.341524518680311,20,220
"9888",11,0.672035418394309,-0.163344781180315,20,220
"9889",11,0.876927505891088,0.890962587044234,20,220
"9890",11,0.81393312539909,0.580904407223745,20,220
"9891",11,-0.389539688970928,-1.42712543619484,20,220
"9892",11,0.95783147978287,1.09904418644725,20,220
"9893",11,0.893154805631104,1.16312495245377,20,220
"9894",11,-0.393445674982581,-1.48217905299847,20,220
"9895",11,1.20365832375288,1.06263409774396,20,220
"9896",11,0.892481888862926,0.940200426327523,20,220
"9897",11,1.34470986690235,1.05280810726752,20,220
"9898",11,1.42780240398858,1.46038023035192,20,220
"9899",11,-1.03439207809365,0.0238359624065079,20,220
"9900",11,1.58047542623278,1.32682829520325,20,220
"9901",12,-1.74027669611425,-1.97743227796911,1,221
"9902",12,-1.33995583845957,-0.24665114498589,1,221
"9903",12,-1.66898399222942,-0.357267929121812,1,221
"9904",12,-1.65530645821103,-0.0439119670555266,1,221
"9905",12,-0.409292917670753,-1.64762833767171,1,221
"9906",12,-1.39120323237205,-1.12879691685398,1,221
"9907",12,-0.186290910268039,-1.37890702639073,1,221
"9908",12,-1.24446474165621,-1.59614102573332,1,221
"9909",12,0.535401719640412,0.752951334833409,1,221
"9910",12,-0.422179097428598,-1.6455238146742,1,221
"9911",12,-1.0191710601252,-1.07232815742913,1,221
"9912",12,-0.144271822435648,-1.37785987517131,1,221
"9913",12,-0.868842885317601,-1.18991449915502,1,221
"9914",12,0.9447425880587,0.842705856332163,1,221
"9915",12,0.972452959439921,0.73849366852819,1,221
"9916",12,-0.634622519210384,-0.657098623056828,1,221
"9917",12,1.32056183339355,1.01272177764166,1,221
"9918",12,0.977636073866539,0.70359375616566,1,221
"9919",12,-1.70190411517839,-0.0770233059269276,1,221
"9920",12,-0.328532816909768,-1.43187802685462,1,221
"9921",12,0.979858121981407,0.760411963998293,1,221
"9922",12,-0.190979144195845,-0.35871991382118,1,221
"9923",12,-0.119241873581743,-0.195520177232664,1,221
"9924",12,-0.0701027279853266,0.131131705484074,1,221
"9925",12,0.0233485846444515,-0.17392197595474,1,221
"9926",12,0.101448266848725,-0.0106824992106109,1,221
"9927",12,0.384679373251532,1.07655000926428,1,221
"9928",12,0.859375026983173,0.985561157719875,1,221
"9929",12,0.315236776412929,-0.260599870568967,1,221
"9930",12,0.369472788471233,0.46792147140727,1,221
"9931",12,-1.49844659316514,-0.0882762956848713,1,221
"9932",12,0.533133829104028,0.347204853959738,1,221
"9933",12,0.61008458591224,0.943756622359035,1,221
"9934",12,0.67965960337491,0.850783047718043,1,221
"9935",12,0.764636355641879,0.579885365580304,1,221
"9936",12,0.821627916754439,0.548983210778636,1,221
"9937",12,0.952205628860505,0.999362951031967,1,221
"9938",12,-0.913763723956763,-1.69036849718958,1,221
"9939",12,1.04486455391404,1.05678170206057,1,221
"9940",12,1.12069932630912,0.845683128519001,1,221
"9941",12,0.792701778562761,0.979361373237478,1,221
"9942",12,1.26260001583426,1.35051019400708,1,221
"9943",12,1.33459769832841,1.18548139284554,1,221
"9944",12,-1.6358473949475,-0.262893767796914,1,221
"9945",12,1.48265515583007,1.70950938203737,1,221
"9946",12,1.23644099062771,1.35311594727415,2,222
"9947",12,-1.58137735988831,-1.17074495472414,2,222
"9948",12,-1.09552879236033,-0.188976430717717,2,222
"9949",12,-1.40453962400256,-0.643737025559323,2,222
"9950",12,-1.34393432825124,-1.41935403618182,2,222
"9951",12,0.16635532716057,-1.48805666029761,2,222
"9952",12,-1.1600195587403,-2.0244392319071,2,222
"9953",12,1.24240300751213,1.19703786401819,2,222
"9954",12,-1.01647781199854,-0.526415005636778,2,222
"9955",12,-0.922179021750284,-0.981359513237333,2,222
"9956",12,0.0426233439704264,-1.10982200385044,2,222
"9957",12,-1.31812501845702,-0.0834295566878945,2,222
"9958",12,-0.932806291141543,-0.377575372745445,2,222
"9959",12,-1.01686645418338,-0.125630244108187,2,222
"9960",12,-0.520248170975953,0.217401514303622,2,222
"9961",12,-0.428609581783736,-0.775831167593892,2,222
"9962",12,-1.09907856582297,-0.392092949709148,2,222
"9963",12,-0.831949923321201,-0.340748673786394,2,222
"9964",12,0.0327686929062315,-1.27494421214381,2,222
"9965",12,1.50845190493076,1.18914005839968,2,222
"9966",12,-0.858806978599818,-0.0178035204213589,2,222
"9967",12,0.0491381503172304,-0.321377928149117,2,222
"9968",12,0.825883515936051,1.18684185695081,2,222
"9969",12,0.215547622140836,0.49623579462547,2,222
"9970",12,-0.742888731256621,-0.495548491190249,2,222
"9971",12,0.370483789187237,0.418906966461259,2,222
"9972",12,-1.32366756997288,0.0443690441532331,2,222
"9973",12,0.537984692744305,0.35759182073828,2,222
"9974",12,0.619991395507021,0.922175866810733,2,222
"9975",12,0.694075937970472,0.292408717477836,2,222
"9976",12,0.769438113793063,1.04574482570994,2,222
"9977",12,0.847638007498334,0.595633211828247,2,222
"9978",12,1.04864878267169,1.2009525765435,2,222
"9979",12,1.00720098497101,1.5527077345894,2,222
"9980",12,1.10472593664695,1.1838064561545,2,222
"9981",12,1.29532414153738,1.28847916748127,2,222
"9982",12,1.40073900646166,1.23144641850571,2,222
"9983",12,1.3440094546074,0.347016006601224,2,222
"9984",12,1.40427591649628,0.89825139971236,2,222
"9985",12,-1.03170426870187,-0.0994247240445024,2,222
"9986",12,1.59245523045329,1.59163761296474,2,222
"9987",12,-0.0595238164475382,-1.54003916147136,2,222
"9988",12,-1.03488881562011,-0.0721920123610741,2,222
"9989",12,0.334538524286381,-1.77820984112767,2,222
"9990",12,0.0320782129417914,-1.3631481436518,2,222
"9991",12,-1.54319688558264,-1.4921542840398,3,223
"9992",12,-1.47361206426641,-1.89062075760149,3,223
"9993",12,-1.41677481170746,-1.65199659979359,3,223
"9994",12,-0.947296685630892,-1.0277170408581,3,223
"9995",12,-1.25970301051884,-1.62573599176468,3,223
"9996",12,-1.1933851746832,-0.934058008894072,3,223
"9997",12,-0.930854421002102,-0.907541790833314,3,223
"9998",12,-1.03435020294624,-0.399193815032453,3,223
"9999",12,1.4278054425425,0.0991078176876555,3,223
"10000",12,-0.902461242848062,-1.08555929168056,3,223
"10001",12,-0.821102325311831,-0.576555354558328,3,223
"10002",12,-0.0620760995249679,1.05683052999802,3,223
"10003",12,-0.675974127024085,-0.478592806427399,3,223
"10004",12,-0.597587298638438,-0.913474949315168,3,223
"10005",12,-0.539179375124638,-0.302422609618554,3,223
"10006",12,-0.452725601519133,-0.378769260218327,3,223
"10007",12,0.302782571809304,1.72305277295743,3,223
"10008",12,0.976800422583448,0.119085623557041,3,223
"10009",12,1.20492950529347,0.0319237363378794,3,223
"10010",12,-0.993752487357029,-0.881200208621517,3,223
"10011",12,-0.807376929517954,-1.10595613285872,3,223
"10012",12,1.26008444657466,0.0720397524213873,3,223
"10013",12,1.44463373879412,0.141809313942078,3,223
"10014",12,0.116593310024842,0.290506373929816,3,223
"10015",12,-0.0138849844437285,1.23748346077896,3,223
"10016",12,1.43702541577929,0.044590697638888,3,223
"10017",12,0.328535442458315,0.947167840822454,3,223
"10018",12,0.390703323088526,0.754276718942004,3,223
"10019",12,0.473090540947906,0.879956423242684,3,223
"10020",12,0.538220546504152,0.669543340796738,3,223
"10021",12,1.24224417312109,0.188778355041065,3,223
"10022",12,-0.0150158965779222,1.33726492283308,3,223
"10023",12,0.768358216303593,0.582001526761553,3,223
"10024",12,-0.947436503565289,-0.920406592152244,3,223
"10025",12,-0.931671676351295,-0.676637967828094,3,223
"10026",12,0.989632399667568,0.920345902172679,3,223
"10027",12,0.0765444634469077,1.28910626426142,3,223
"10028",12,1.11392299181389,0.820231539841128,3,223
"10029",12,1.18358766587163,1.36110120288565,3,223
"10030",12,-0.998045240222413,-0.854001276716748,3,223
"10031",12,1.32893519096459,1.17285891506708,3,223
"10032",12,-0.0588356544284176,1.10697217603879,3,223
"10033",12,1.49310590702141,0.222514905664828,3,223
"10034",12,1.56962610253774,1.97433546102997,3,223
"10035",12,-1.05086311835597,-0.940290835837107,3,223
"10036",12,-0.36433029628748,1.09787107083767,4,224
"10037",12,-1.66018826677504,-1.53884851637504,4,224
"10038",12,1.22489817255435,-0.217937831562636,4,224
"10039",12,-1.69881522765027,-1.1753163004637,4,224
"10040",12,0.229478209830491,1.55788735981646,4,224
"10041",12,-1.34440552566556,-0.769609347493423,4,224
"10042",12,-1.26925465876065,-1.54213223775168,4,224
"10043",12,0.0844341088652697,1.26734620770383,4,224
"10044",12,-1.10724438498968,-0.807265261867538,4,224
"10045",12,-1.03471155837333,-1.74488208081102,4,224
"10046",12,-0.960874446830576,-0.720941031381032,4,224
"10047",12,0.811736478075236,0.242501862897604,4,224
"10048",12,1.18227733581683,-0.00960935048685327,4,224
"10049",12,-0.726980348785044,-0.450924980405904,4,224
"10050",12,-0.636342218832057,-0.442853768727298,4,224
"10051",12,0.0359593776583694,1.2200144579886,4,224
"10052",12,-0.502360966438118,-0.281327446020916,4,224
"10053",12,-0.413222101831309,-0.254477924593439,4,224
"10054",12,-0.338959489378972,-0.237746958553619,4,224
"10055",12,1.14050987218888,-0.27868777403116,4,224
"10056",12,-0.199888149367664,-0.148038559249024,4,224
"10057",12,-0.108651353867616,0.347667110441755,4,224
"10058",12,-0.076316076987062,0.912800447554193,4,224
"10059",12,-1.58895682437919,-1.41885642580666,4,224
"10060",12,0.111625801177509,0.330558643370169,4,224
"10061",12,1.34415932045116,-0.189730894528031,4,224
"10062",12,-1.30924173456688,-1.43708384400326,4,224
"10063",12,0.128868571572231,1.36930706701086,4,224
"10064",12,0.421723734830241,0.405188347827373,4,224
"10065",12,0.989116030238772,0.113842029873093,4,224
"10066",12,1.30854764853039,-0.179511107889992,4,224
"10067",12,0.678355473799292,1.12558830122081,4,224
"10068",12,0.7543959584034,0.945442617140991,4,224
"10069",12,-1.39607428919785,-1.23268666177474,4,224
"10070",12,1.33704359064311,-0.263785310393294,4,224
"10071",12,0.981468854289866,1.49220687397765,4,224
"10072",12,1.1687252404125,0.0697838741378387,4,224
"10073",12,0.923270552920747,-0.463800028527507,4,224
"10074",12,0.900392574883528,0.206130440740386,4,224
"10075",12,-1.19130990595124,-1.41794873152096,4,224
"10076",12,0.269155391238618,1.57387120043904,4,224
"10077",12,1.42383719170688,1.93832786183685,4,224
"10078",12,0.0672751572701493,1.10816182306814,4,224
"10079",12,1.58915012973159,1.07941965546278,4,224
"10080",12,-1.17827695217383,-1.17991487912736,4,224
"10081",12,-1.19592050726941,0.279872643771929,5,225
"10082",12,-0.124481237797371,-1.05449013118057,5,225
"10083",12,-1.70117883113877,-0.886359528074102,5,225
"10084",12,-1.60076074869136,-1.58885442422648,5,225
"10085",12,-1.53003516100421,-1.35298067035769,5,225
"10086",12,-1.4659403150321,-1.21230244211224,5,225
"10087",12,-0.0781282456785643,-1.14330137194048,5,225
"10088",12,1.23101764957302,1.28224127361395,5,225
"10089",12,-1.23924988874742,-0.932620133267764,5,225
"10090",12,-1.15540930671631,-0.514799907205193,5,225
"10091",12,1.10419833644473,1.01837087563156,5,225
"10092",12,-0.99652105277867,-0.678282795507307,5,225
"10093",12,-0.926000839595521,-0.966790349469284,5,225
"10094",12,-0.845939215817584,-1.13673167554692,5,225
"10095",12,-0.783186963689785,-0.727334924492845,5,225
"10096",12,-0.702026860556113,-0.325024902229869,5,225
"10097",12,0.961154475694733,1.0965951426323,5,225
"10098",12,-0.554605646080357,-0.361109522463127,5,225
"10099",12,-0.466848964225427,-0.448280531026042,5,225
"10100",12,-0.398361150101358,0.102748947694858,5,225
"10101",12,0.879095337041296,1.0905608989733,5,225
"10102",12,-0.249950948830073,-0.865409481976591,5,225
"10103",12,-1.40609261064181,-0.116340879831748,5,225
"10104",12,-0.438242745701605,-1.37002657609499,5,225
"10105",12,-0.0106227214485334,-0.22507305984796,5,225
"10106",12,0.0144930905703382,-1.05755198607107,5,225
"10107",12,0.126954096490071,0.0208690653252459,5,225
"10108",12,-1.27477598959955,0.0634584402751633,5,225
"10109",12,0.292285752717613,0.410233286926562,5,225
"10110",12,0.374448229006926,0.848616470750941,5,225
"10111",12,1.30838410644258,1.2994358533451,5,225
"10112",12,1.3669950384327,1.24259318731989,5,225
"10113",12,0.58588249307612,0.420281011649237,5,225
"10114",12,0.690578949168216,0.531629187254663,5,225
"10115",12,0.750627519753979,0.438354097677709,5,225
"10116",12,0.842720116632831,0.850549485124943,5,225
"10117",12,1.21416106761288,0.961114188907329,5,225
"10118",12,-0.0412093854179814,-1.32358468346852,5,225
"10119",12,-0.0937006697477282,-1.34958521342358,5,225
"10120",12,1.13862474035159,0.931984673485259,5,225
"10121",12,1.2220806079326,1.95013867464556,5,225
"10122",12,1.27477934334351,0.716319952368206,5,225
"10123",12,0.939490967770571,0.800994326695558,5,225
"10124",12,1.43974423674595,1.71044566776011,5,225
"10125",12,1.52147385150537,1.56942783798499,5,225
"10126",12,-2.04092538591434,-2.13272271441098,6,226
"10127",12,0.548166008600762,-0.164496542651722,6,226
"10128",12,-1.17263089188807,-0.842745038686184,6,226
"10129",12,-1.43036348064573,-1.23793806824561,6,226
"10130",12,0.900520654381521,0.0652634302836917,6,226
"10131",12,-1.60878609743215,-1.56899052676573,6,226
"10132",12,-1.52777910147981,-1.27042600541587,6,226
"10133",12,-1.46825278310136,-1.11737286495849,6,226
"10134",12,-1.38750646813808,-1.802126396437,6,226
"10135",12,-1.29189419145624,-0.892648324753987,6,226
"10136",12,0.0199321940907109,1.37751860515774,6,226
"10137",12,-1.11387446222563,-0.655957458194501,6,226
"10138",12,0.905059189949563,0.078503051418084,6,226
"10139",12,0.155630098865668,1.74183894513085,6,226
"10140",12,0.746987795408753,-0.0126871315010714,6,226
"10141",12,1.17819332578123,0.0543258636338028,6,226
"10142",12,0.179763594747123,1.34258473916458,6,226
"10143",12,0.156108263618387,1.26940820997049,6,226
"10144",12,-0.258304219251096,1.27421038846778,6,226
"10145",12,-0.488164791086963,-0.361081917877595,6,226
"10146",12,-0.387646982933108,-0.111600467516421,6,226
"10147",12,-0.310351760663508,0.121951015826906,6,226
"10148",12,-0.221455238682635,-0.580180147355662,6,226
"10149",12,0.938672553612313,-0.205231882105544,6,226
"10150",12,-0.0581840324852275,0.775957065509531,6,226
"10151",12,0.030456377014947,-0.558220228103783,6,226
"10152",12,-1.3167283620874,-1.19697077533803,6,226
"10153",12,0.171443593575237,0.180846171184284,6,226
"10154",12,0.254068255940463,0.10277725534162,6,226
"10155",12,0.330629025354974,-0.251867369913849,6,226
"10156",12,0.438772648225566,0.544412858079874,6,226
"10157",12,0.51537812278995,0.589332993001676,6,226
"10158",12,0.57943147751356,0.912412313338746,6,226
"10159",12,-1.05494423875252,-1.23914630791788,6,226
"10160",12,0.901996509321587,0.340940496175936,6,226
"10161",12,-1.39879072843117,-1.24771493214036,6,226
"10162",12,1.13336117208836,-0.363395662379848,6,226
"10163",12,1.29445207113265,-0.422732924646025,6,226
"10164",12,1.07889013073211,1.10092684400233,6,226
"10165",12,1.15062645449424,0.570292950044029,6,226
"10166",12,1.25483286707658,1.39947046071018,6,226
"10167",12,0.950386541851279,0.22790828061584,6,226
"10168",12,1.41901051258371,1.47420276215103,6,226
"10169",12,-0.257247114845778,1.53639450866112,6,226
"10170",12,1.56106089274957,1.15477447944602,6,226
"10171",12,-1.15615771298703,-0.851653147093301,7,227
"10172",12,-1.51621712187089,-0.940573212535555,7,227
"10173",12,-1.17869917915989,-1.00220594752099,7,227
"10174",12,0.291282896770886,1.18180864122751,7,227
"10175",12,0.357961738718117,1.36617030329017,7,227
"10176",12,-1.22017105087745,-1.41487700921099,7,227
"10177",12,-1.13134414409556,-1.66865985039359,7,227
"10178",12,-1.03771951096084,-0.349035134840309,7,227
"10179",12,-0.958984905829027,-0.624669647186051,7,227
"10180",12,-0.974303472751996,-1.13180666028862,7,227
"10181",12,1.52776616254569,-0.480477575012153,7,227
"10182",12,-0.752800470296406,-0.940044638340541,7,227
"10183",12,1.81001026225721,0.0223404309224685,7,227
"10184",12,1.26153837983964,-0.131820432156952,7,227
"10185",12,-0.571484234455509,-1.23236089974995,7,227
"10186",12,-0.43939422139235,-0.945237132202568,7,227
"10187",12,-0.354129179669755,-0.432735645254472,7,227
"10188",12,-0.837912199050607,-1.11489658446011,7,227
"10189",12,-0.829390057066019,-1.12255413232889,7,227
"10190",12,-0.13582394534473,0.171650312979461,7,227
"10191",12,-0.0412988984268356,0.921054391196994,7,227
"10192",12,0.0187087214402208,-0.292619046196527,7,227
"10193",12,-1.01682176890147,-1.02010494860081,7,227
"10194",12,0.174291547171661,0.226996956875148,7,227
"10195",12,-1.31768564775064,-0.667653972151693,7,227
"10196",12,0.41876176628593,1.40916238859296,7,227
"10197",12,-1.04961002503561,-0.71253802132996,7,227
"10198",12,1.06544632622766,-0.311462890660168,7,227
"10199",12,0.177994993178551,1.29228642043072,7,227
"10200",12,0.640916393408686,0.683488628035368,7,227
"10201",12,0.431879517569922,1.05762426154471,7,227
"10202",12,0.811814131035592,0.894289677893643,7,227
"10203",12,-1.4558761600429,-1.29474129663604,7,227
"10204",12,0.254787528436082,1.49340545913413,7,227
"10205",12,-0.0936055832572887,1.57544505144586,7,227
"10206",12,1.11255078706589,1.62282638413567,7,227
"10207",12,1.18771083381582,0.823373028042278,7,227
"10208",12,0.0100115830719553,1.26866052620189,7,227
"10209",12,1.27961147134063,-0.075922229058987,7,227
"10210",12,1.43432737571193,1.01625788301404,7,227
"10211",12,0.334936808763992,1.34722217871825,7,227
"10212",12,1.47434749477657,0.139194197698474,7,227
"10213",12,1.23139026170509,-0.106134624614173,7,227
"10214",12,-1.05007899553671,-0.800269313929666,7,227
"10215",12,1.81146150362179,1.15179687037335,7,227
"10216",12,-1.06553311836208,0.134526968522525,8,228
"10217",12,-1.51140060559128,-1.35972904260051,8,228
"10218",12,-0.727063308722894,0.153717476812424,8,228
"10219",12,-1.35442600904972,-0.780026287660414,8,228
"10220",12,-1.30291655713081,-1.05233457620158,8,228
"10221",12,-1.21705422973328,-1.39682576734648,8,228
"10222",12,1.52256045243522,0.87925861282656,8,228
"10223",12,-1.07866950927022,-1.14392727198381,8,228
"10224",12,-1.02961028199671,-0.791761092620156,8,228
"10225",12,-0.951693426968817,-0.778546159791608,8,228
"10226",12,0.262719626127571,-1.24340204353053,8,228
"10227",12,-0.818011080329232,-1.01596918539777,8,228
"10228",12,-0.660502532342819,-0.144303779473015,8,228
"10229",12,-0.669553026517597,-0.448056600160451,8,228
"10230",12,-0.59171677868288,0.0228149490286889,8,228
"10231",12,-0.508303811834656,-0.100910690812103,8,228
"10232",12,-0.470118109458687,-0.589770239324563,8,228
"10233",12,-0.853181020359508,0.256787189701986,8,228
"10234",12,-0.337688451871399,-0.692041571154215,8,228
"10235",12,-0.905687865287473,0.0164438096101547,8,228
"10236",12,0.388792367488662,-0.83721866228535,8,228
"10237",12,1.3711819113826,0.853412980327736,8,228
"10238",12,-0.0703840206784978,-1.18393930893476,8,228
"10239",12,-1.02340654392592,0.032350417966132,8,228
"10240",12,-0.0235510097143617,-1.3858333002246,8,228
"10241",12,1.18564084899556,1.01307170084132,8,228
"10242",12,-0.879503828229899,0.043786405452409,8,228
"10243",12,1.27587166442859,1.3628023874977,8,228
"10244",12,1.33523966320242,0.87243978340905,8,228
"10245",12,0.441678961726404,0.538411149105939,8,228
"10246",12,0.0149174482437383,-1.34027123550783,8,228
"10247",12,0.589647249828394,0.115058782985407,8,228
"10248",12,-0.595143204493482,-0.0791921536631559,8,228
"10249",12,-1.18871514234491,0.634441177432437,8,228
"10250",12,0.772976287982107,0.793843305915605,8,228
"10251",12,1.08522993984303,1.25269213197282,8,228
"10252",12,1.19461126642384,1.41240434553114,8,228
"10253",12,0.0527286533824342,-1.2173763843702,8,228
"10254",12,1.67247223632293,1.46699581982984,8,228
"10255",12,1.12433229304542,1.41444395703923,8,228
"10256",12,1.20754248573921,0.532566518022009,8,228
"10257",12,1.26271301869525,1.48713573593864,8,228
"10258",12,0.198905070771621,-1.30183348325862,8,228
"10259",12,1.39619994542691,1.65562560046737,8,228
"10260",12,1.47787208140522,1.9382376300646,8,228
"10261",12,-1.49013946247182,-2.04862188025803,9,229
"10262",12,1.16616488678339,0.672884567243493,9,229
"10263",12,-1.51267247357981,-0.182990937127905,9,229
"10264",12,-1.24826180925828,-1.69312379976094,9,229
"10265",12,0.785651439496033,0.856310615220732,9,229
"10266",12,-1.10695855112897,-1.73370484338053,9,229
"10267",12,-1.02164548631355,-0.716655939365047,9,229
"10268",12,-0.94632380043944,-0.902256583451852,9,229
"10269",12,-1.36683835059193,-0.521352607728244,9,229
"10270",12,-0.00566200014815666,-1.26847112106108,9,229
"10271",12,-0.741826826261941,-0.679122890485571,9,229
"10272",12,0.0576088050086884,-1.19051134177273,9,229
"10273",12,-0.569975197565412,-0.396201313237725,9,229
"10274",12,-0.047323472965633,-1.26821002212003,9,229
"10275",12,-1.04319073016843,-0.42645055301271,9,229
"10276",12,-0.358192186939607,-0.464870466207815,9,229
"10277",12,-0.278257413180869,0.0223461504182053,9,229
"10278",12,-0.202403445567332,-0.323688552213342,9,229
"10279",12,-1.4652001346909,-0.237223204297816,9,229
"10280",12,-1.32172348452364,-0.32864310807718,9,229
"10281",12,0.807960873250814,1.05683825573269,9,229
